UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2020,5,11,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,5,22,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,5,85,"House of Earth and Blood: Crescent City Series, Book 1",,Sarah J. Maas,"Fantasy, Fiction, Romance",Bloomsbury USA,2020
Digital,OverDrive,EBOOK,2020,5,29,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,5,27,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,6,8,"The Assassin and the Pirate Lord: Throne of Glass Series, Book 0.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,6,21,"Empire of Storms: Throne of Glass Series, Book 5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2016
Digital,OverDrive,AUDIOBOOK,2020,6,9,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,6,5,"The Assassin and the Underworld: Throne of Glass Series, Book 0.4",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,6,49,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Fantasy, Mythology, Romance, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,6,4,"The Assassin and the Empire: Throne of Glass Series, Book 0.5",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,6,10,Catwoman: Soulstealer,,Sarah J. Maas,"Young Adult Fiction, Young Adult Literature","Random House, Inc.",2018
Digital,OverDrive,AUDIOBOOK,2020,6,11,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,6,23,"Kingdom of Ash: Throne of Glass Series, Book 7",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2018
Digital,OverDrive,EBOOK,2020,6,28,"A Court of Frost and Starlight: A Court of Thorns and Roses Series, Book 3.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2018
Digital,OverDrive,EBOOK,2020,6,12,"The Assassin's Blade: Throne of Glass Series, Books 0.1-0.5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2020,6,29,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2017
Digital,OverDrive,AUDIOBOOK,2020,6,24,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2018
Digital,OverDrive,EBOOK,2020,6,22,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,6,22,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,6,47,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,6,6,"The Assassin and the Desert: Throne of Glass Series, Book 0.3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,6,83,"House of Earth and Blood: Crescent City Series, Book 1",,Sarah J. Maas,"Fantasy, Fiction, Romance",Bloomsbury USA,2020
Digital,OverDrive,EBOOK,2020,6,23,"Tower of Dawn: Throne of Glass Series, Book 6",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,6,28,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2020,6,36,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,AUDIOBOOK,2020,7,19,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2018
Digital,OverDrive,EBOOK,2020,7,5,Catwoman: Soulstealer,,Sarah J. Maas,"Young Adult Fiction, Young Adult Literature","Random House, Inc.",2018
Digital,OverDrive,EBOOK,2020,7,4,"The Assassin and the Desert: Throne of Glass Series, Book 0.3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,7,54,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,7,21,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,7,31,"Tower of Dawn: Throne of Glass Series, Book 6",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,7,28,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2020,7,7,"The Assassin and the Empire: Throne of Glass Series, Book 0.5",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,AUDIOBOOK,2020,7,15,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,7,12,"The Assassin's Blade: Throne of Glass Series, Books 0.1-0.5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2020,7,33,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,7,50,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Fantasy, Mythology, Romance, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,7,27,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,7,4,"The Assassin and the Underworld: Throne of Glass Series, Book 0.4",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,7,28,"Empire of Storms: Throne of Glass Series, Book 5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,7,73,"House of Earth and Blood: Crescent City Series, Book 1",,Sarah J. Maas,"Fantasy, Fiction, Romance",Bloomsbury USA,2020
Digital,OverDrive,AUDIOBOOK,2020,7,8,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,7,22,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,7,4,"The Assassin and the Pirate Lord: Throne of Glass Series, Book 0.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,7,42,"A Court of Frost and Starlight: A Court of Thorns and Roses Series, Book 3.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2018
Digital,OverDrive,EBOOK,2020,7,25,"Kingdom of Ash: Throne of Glass Series, Book 7",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2018
Digital,OverDrive,EBOOK,2020,8,20,"Empire of Storms: Throne of Glass Series, Book 5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,8,3,"The Assassin and the Desert: Throne of Glass Series, Book 0.3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,8,29,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,8,28,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Physical,Horizon,BOOK,2020,8,7,House of earth and blood / Sarah J. Maas.,,"Maas, Sarah J.","Murder Fiction, Demonology Fiction, Fairies Fiction, Angels Fiction, Fantasy fiction","Bloomsbury Publishing,",[2020]
Digital,OverDrive,EBOOK,2020,8,32,"A Court of Frost and Starlight: A Court of Thorns and Roses Series, Book 3.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2018
Digital,OverDrive,EBOOK,2020,8,28,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,8,11,"The Assassin's Blade: Throne of Glass Series, Books 0.1-0.5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2020,8,80,"House of Earth and Blood: Crescent City Series, Book 1",,Sarah J. Maas,"Fantasy, Fiction, Romance",Bloomsbury USA,2020
Digital,OverDrive,AUDIOBOOK,2020,8,12,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,8,2,"The Assassin and the Empire: Throne of Glass Series, Book 0.5",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,8,48,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Physical,Horizon,BOOK,2020,8,1,Empire of storms / Sarah J. Maas.,,"Maas, Sarah J.","Queens Juvenile fiction, Assassins Juvenile fiction, Magic Juvenile fiction, Young adult fiction, Romance fiction, Fantasy fiction","Bloomsbury,",[2016]
Digital,OverDrive,EBOOK,2020,8,58,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Fantasy, Mythology, Romance, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,8,5,Catwoman: Soulstealer,,Sarah J. Maas,"Young Adult Fiction, Young Adult Literature","Random House, Inc.",2018
Digital,OverDrive,EBOOK,2020,8,27,"Tower of Dawn: Throne of Glass Series, Book 6",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2017
Digital,OverDrive,EBOOK,2020,8,36,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Physical,Horizon,BOOK,2020,8,1,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2020,8,23,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,8,27,"Kingdom of Ash: Throne of Glass Series, Book 7",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2018
Digital,OverDrive,AUDIOBOOK,2020,8,12,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,AUDIOBOOK,2020,8,27,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2018
Physical,Horizon,BOOK,2020,8,2,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Identity Psychology Juvenile fiction, Fantasy fiction, Young adult fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2020,8,2,"The Assassin and the Pirate Lord: Throne of Glass Series, Book 0.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,8,2,"The Assassin and the Underworld: Throne of Glass Series, Book 0.4",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Physical,Horizon,BOOK,2020,9,1,A court of wings and ruin / Sarah J. Maas.,,"Maas, Sarah J.","Fairy tales, Women spies Fiction, Young adult fiction, Fantasy fiction, War fiction, Spy fiction","Bloomsbury Publishing USA,",2017.
Digital,OverDrive,AUDIOBOOK,2020,9,13,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Digital,OverDrive,EBOOK,2020,9,20,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2014
Physical,Horizon,BOOK,2020,9,1,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2020,9,5,"The Assassin and the Underworld: Throne of Glass Series, Book 0.4",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,9,55,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Fantasy, Mythology, Romance, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,9,29,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2016
Physical,Horizon,BOOK,2020,9,2,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Young adult fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2020,9,1,Una corte de hielo y estrellas,,Sarah J. Maas,"Fantasy, Young Adult Fiction","Editorial Planeta, S.A.U.",2019
Physical,Horizon,BOOK,2020,9,8,House of earth and blood / Sarah J. Maas.,,"Maas, Sarah J.","Murder Fiction, Demonology Fiction, Fairies Fiction, Angels Fiction, Fantasy fiction","Bloomsbury Publishing,",[2020]
Digital,OverDrive,EBOOK,2020,9,70,"House of Earth and Blood: Crescent City Series, Book 1",,Sarah J. Maas,"Fantasy, Fiction, Romance",Bloomsbury USA,2020
Digital,OverDrive,EBOOK,2020,9,36,"A Court of Frost and Starlight: A Court of Thorns and Roses Series, Book 3.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2018
Physical,Horizon,BOOK,2020,9,1,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy","Bloomsbury,",2014.
Digital,OverDrive,EBOOK,2020,9,4,"The Assassin and the Empire: Throne of Glass Series, Book 0.5",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,9,51,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2020,9,6,"The Assassin and the Pirate Lord: Throne of Glass Series, Book 0.1",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Physical,Horizon,BOOK,2020,9,2,Tower of dawn / Sarah J. Maas.,,"Maas, Sarah J.","Queens Juvenile fiction, Assassins Juvenile fiction, Magic Juvenile fiction, Fantasy, Kings queens rulers etc Fiction, Love Fiction, Romance fiction, Fantasy fiction, Fantasy fiction","Bloomsbury Children's Books,",2017.
Physical,Horizon,BOOK,2020,9,2,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Identity Psychology Juvenile fiction, Fantasy fiction, Young adult fiction","Bloomsbury,",2015.
Digital,OverDrive,AUDIOBOOK,2020,9,16,"A Court of Mist and Fury: A Court of Thorns and Roses Series, Book 2 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2019
Physical,Horizon,BOOK,2020,9,1,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Kings and rulers Fiction, Courts and courtiers Fiction, Fantasy, Young adult fiction, Fantasy fiction","Bloomsbury,","2014, ©2013."
Digital,OverDrive,EBOOK,2020,9,25,"Kingdom of Ash: Throne of Glass Series, Book 7",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2018
Digital,OverDrive,AUDIOBOOK,2020,9,24,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1 (unabridged) (Unabridged)",,Sarah J. Maas,"Fantasy, Folklore, Young Adult Fiction","Recorded Books, LLC",2018
Physical,Horizon,BOOK,2020,9,5,A court of frost and starlight / Sarah J. Maas.,,"Maas, Sarah J.","Imaginary wars and battles Juvenile fiction, Courts and courtiers Juvenile fiction, Fairies Juvenile fiction, Winter solstice Juvenile fiction, Fantasy fiction, Young adult fiction","Bloomsbury,",2018.
Physical,Horizon,BOOK,2020,9,1,Kingdom of ash / Sarah J. Maas.,,"Maas, Sarah J.","Queens Fiction, Assassins Fiction, Magic Fiction, Imaginary places Fiction, Imaginary wars and battles Fiction, Young adult fiction, Fantasy fiction","Bloomsbury,",2018.
Digital,OverDrive,EBOOK,2020,9,7,Catwoman: Soulstealer,,Sarah J. Maas,"Young Adult Fiction, Young Adult Literature","Random House, Inc.",2018
Digital,OverDrive,EBOOK,2020,9,29,"Empire of Storms: Throne of Glass Series, Book 5",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2016
Digital,OverDrive,EBOOK,2020,9,22,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2020,9,29,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction, Young Adult Literature",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2020,9,28,"A Court of Wings and Ruin: A Court of Thorns and Roses Series, Book 3",,Sarah J. Maas,"Fantasy, Romance, Young Adult Fiction",Bloomsbury USA,2017
